,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
1899,3270,She successfully coded and presented the registration App. She has to write end of internship report explaining in detail all the new skills she has acquired.,successfully cod present registration app write end internship report explain detail new skill acquire,successfully cod present registration app write end internship report explain detail new skill acquire,0.015495738945901394,0.015413517132401466,0.6156098246574402,0.3380495607852936,0.015431427396833897,Neutral
1900,3271,"He needs to learn how to automate his tests, other than that all tasks were met.",need learn automate test task meet,need learn automate test task meet,0.04017984867095947,0.04084479436278343,0.0416383258998394,0.040057919919490814,0.8372791409492493,Very Poor
1901,3272,"All tasks have been met, I am happy with how he handled shop and order processing records.",task meet happy handle shop order processing record,task meet happy handle shop order processing record,0.0333339124917984,0.03333352878689766,0.03338420018553734,0.03333359211683273,0.8666147589683533,Very Poor
1902,3273,All tasks have been met with no challenges whatsoever.,task meet challenge whatsoever,task meet challenge whatsoever,0.10000143200159073,0.1000007688999176,0.10000062733888626,0.10000103712081909,0.5999961495399475,Very Poor
1903,3274,"Used good programming principles taught like proper naming conventions, reusability of classes and functions. Applied knowledge of versioning software",use good programming principle teach like proper name convention reusability class function apply knowledge versioning software,use good programming principle teach like proper name convention reusability class function apply knowledge versioning software,0.022496676072478294,0.28944239020347595,0.0227837935090065,0.022267701104283333,0.6430094242095947,Very Poor
1904,3275,"she  submits her assignments on time
Great team spirit
HardWorking","submits assignment time
great team spirit
hardworking","submits assignment time
great team spirit
hardworking",0.028657963499426842,0.02857360616326332,0.43777671456336975,0.028609057888388634,0.47638267278671265,Very Poor
1905,3276,"Clinicmaster appreciates the project that Isaac has come up with. It answers problems in process flows currently in providing allowances to employees. The system has passed testing and validation, a lot of clinicmaster standards were followed, now we are waiting to have the system deployed and used.",clinicmaster appreciates project isaac come answer problem process flow currently provide allowance employee system pass test validation lot clinicmaster standard follow wait system deploy use,clinicmaster appreciates project isaac come answer problem process flow currently provide allowance employee system pass test validation lot clinicmaster standard follow wait system deploy use,0.01718696393072605,0.20093803107738495,0.2347801923751831,0.01672631874680519,0.5303685069084167,Very Poor
1906,3277,"Juliet has shown a hunger for learning, a huge motivator factor in understanding the changing environment of Information Technology. She has been at the forefront, especially when a task is assigned to her. I will suggest more training on getting out of the skin (comfort zone). A prudent individual.",juliet show hunger learn huge motivator factor understand change environment information technology forefront especially task assign suggest train get skin comfort zone prudent individual,juliet show hunger learn huge motivator factor understand change environment information technology forefront especially task assign suggest train get skin comfort zone prudent individual,0.14832784235477448,0.01454372238367796,0.8080989718437195,0.014362206682562828,0.014667277224361897,Neutral
1907,3278,the student is now okay with the online platforms according to the work in progress. I appreciate the effort.,student okay online platform accord work progress appreciate effort,student okay online platform accord work progress appreciate effort,0.10548881441354752,0.028906045481562614,0.19368675351142883,0.02859821356832981,0.6433201432228088,Very Poor
1908,3288,PROGRESSED IN WEBSITE DEVELOPMENT,progress website development,progress website development,0.5258819460868835,0.05096340551972389,0.050041019916534424,0.05029232054948807,0.3228212893009186,Excellent
1909,3290,The pagination module has been done very well whoever ensure that you deploy the system to the sever within the agreed timeline s,pagination module do well whoever ensure deploy system sever within agree timeline,pagination module do well whoever ensure deploy system sever within agree timeline,0.45064985752105713,0.4606111943721771,0.0292825885117054,0.02874164655804634,0.030714718624949455,Good
1910,3310,"Does not require constant supervision.
Has had no unscheduled absences, except for documented emergencies.
Maintains good working relationships with coworkers.
Usually adjusts well to changes in the work place.
Takes messages, writes correspondence, deals with customers and coworkers with sufficient attention to detail.","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail",0.0,0.0,0.9703240394592285,0.0,0.0,Neutral
1911,3311,"Does not require constant supervision.
Has had no unscheduled absences, except for documented emergencies.
Maintains good working relationships with coworkers.
Usually adjusts well to changes in the work place.
Takes messages, writes correspondence, deals with customers and coworkers with sufficient attention to detail.","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail",0.0,0.0,0.9703240990638733,0.0,0.0,Neutral
1912,3312,"Does not require constant supervision.
Has had no unscheduled absences, except for documented emergencies.
Maintains good working relationships with coworkers.
Usually adjusts well to changes in the work place.
Takes messages, writes correspondence, deals with customers and coworkers with sufficient attention to detail.","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail",0.0,0.0,0.9703240990638733,0.0,0.0,Neutral
1913,3313,"Does not require constant supervision.
Has had no unscheduled absences, except for documented emergencies.
Maintains good working relationships with coworkers.
Usually adjusts well to changes in the work place.
Takes messages, writes correspondence, deals with customers and coworkers with sufficient attention to detail.","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail","require constant supervision.
has unscheduled absence except documented emergencies.
maintains good work relationship coworkers.
usually adjust well change work place.
takes message writes correspondence deal customer coworkers sufficient attention detail",0.0,0.0,0.9703240394592285,0.0,0.0,Neutral
1914,3314,Was able to practically execute tasks given under networking among others.,able practically execute task give network among others,able practically execute task give network among others,0.028752529993653297,0.029584115371108055,0.28773003816604614,0.02865753509104252,0.625275731086731,Very Poor
1915,3318,"Great progress, noted.",great progress note,great progress note,0.05000060051679611,0.050000425428152084,0.051776714622974396,0.05000065267086029,0.7982215881347656,Very Poor
1916,3319,Well done and seen.,well do see,well do see,0.06666842848062515,0.06919965893030167,0.06865984946489334,0.06812392920255661,0.7273481488227844,Very Poor
1917,3322,He is a good and a promising hardworking student who is ready to learn and pick everything when given a new challenging  task . He made a good start for his internship.,good promising hardworking student ready learn pick everything give new challenge task make good start internship,good promising hardworking student ready learn pick everything give new challenge task make good start internship,0.018204914405941963,0.018309136852622032,0.8329654932022095,0.11216675490140915,0.018353721126914024,Neutral
1918,3323,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999995470046997,Very Poor
1919,3324,"Multitasking ,since activities where increasing at the moment,hence we had to engage a multi-taksing approach.","multitasking since activity increase moment,hence engage multi-taksing approach","multitasking since activity increase moment,hence engage multi-taksing approach",0.04005741328001022,0.04000149667263031,0.4289990961551666,0.041753463447093964,0.44918856024742126,Very Poor
1920,3325,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999994874000549,Very Poor
1921,3327,Challenged by the computer.,challenge computer,challenge computer,0.10032650083303452,0.5981096029281616,0.1015632301568985,0.10000034421682358,0.10000029951334,Good
1922,3328,Progressed in systems development.,progress system development,progress system development,0.052345696836709976,0.4470009505748749,0.050052933394908905,0.05000016465783119,0.40060028433799744,Good
1923,3329,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999994874000549,Very Poor
1924,3331,"All tasks completed successfully.
Excellent work.","task complete successfully.
excellent work","task complete successfully.
excellent work",0.10000055283308029,0.10000039637088776,0.5999982357025146,0.1000005304813385,0.10000032186508179,Neutral
1925,3332,Mary has been introduced to a new kind of organisational programming and is capable of adapting really well and fast. She has fitted within our data management structure and is willing to learn. Week one has been successful.,mary introduce new kind organisational programming capable adapt really well fast fit within data management structure willing learn week one successful,mary introduce new kind organisational programming capable adapt really well fast fit within data management structure willing learn week one successful,0.2947898209095001,0.013636749237775803,0.5308435559272766,0.013416756875813007,0.14731311798095703,Neutral
1926,3336,Waiting on the GitHub authentication feature.,wait github authentication feature,wait github authentication feature,0.0669524148106575,0.06666772812604904,0.3996606171131134,0.0666680857539177,0.4000511169433594,Very Poor
1927,3337,Technically progressive,technically progressive,technically progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000015050172806,0.5999994874000549,Very Poor
1928,3342,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999994874000549,Very Poor
1929,3344,"Progressive ,since some tasks at hand for that week didn't require internet.",progressive since task hand week require internet,progressive since task hand week require internet,0.17381425201892853,0.02857186272740364,0.02938525192439556,0.02914278768002987,0.739085853099823,Very Poor
1930,3345,Progressive-Implying targets were met.,progressive-implying target meet,progressive-implying target meet,0.10000143200159073,0.1000007688999176,0.10000061988830566,0.10000104457139969,0.5999961495399475,Very Poor
1931,3346,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999994874000549,Very Poor
1932,3349,"Progressive ,since the week's target ,where achieved by the student.",progressive since week's target achieve student,progressive since week's target achieve student,0.04105725511908531,0.04119277000427246,0.0418705977499485,0.4067176878452301,0.46916165947914124,Very Poor
1933,3352,"Progressive ,since the week's targets were achieved.",progressive since week's target achieve,progressive since week's target achieve,0.051383327692747116,0.05048802122473717,0.05000060424208641,0.4967525899410248,0.3513754904270172,Poor
1934,3353,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999994874000549,Very Poor
1935,3354,Progressive,progressive,progressive,0.10000015050172806,0.10000010579824448,0.10000008344650269,0.10000014305114746,0.5999995470046997,Very Poor
1936,3357,"Collins, delivered Github Auth, which is going to become the primary method of authentication on the cranecloud platform.",collins deliver github auth go become primary method authentication cranecloud platform,collins deliver github auth go become primary method authentication cranecloud platform,0.028608599677681923,0.028600769117474556,0.36234721541404724,0.22126498818397522,0.35917845368385315,Neutral
1937,3359,Managed to deliver even with limited resources,manage deliver even limited resource,manage deliver even limited resource,0.34293827414512634,0.03352145850658417,0.5556298494338989,0.033952243626117706,0.03395818546414375,Neutral
1938,3361,"We managed to Install and get operational differences with in the selected operating systems, we made the straight through and crossed cables, we installed and configured the server, we learnt the file security and sharing , we  interfaced with the server 2012 active directory  in preparations for next week's field  tasks support  to be carried out at TASO Headquaters.",manage install get operational difference select operate system make straight crossed cable instal configure server learnt file security share interfaced server active directory preparation next week's field task support carry taso headquaters,manage install get operational difference select operate system make straight crossed cable instal configure server learnt file security share interfaced server active directory preparation next week's field task support carry taso headquaters,0.22862419486045837,0.7444508671760559,0.0,0.0,0.0,Good
1939,3363,Derrick managed to completed this week's hands-on tasks. I encourage him to plan his movements abit early and save on transport costs.,derrick manage complete week's hands-on task encourage plan movement abit early save transport cost,derrick manage complete week's hands-on task encourage plan movement abit early save transport cost,0.018291641026735306,0.018249325454235077,0.018185826018452644,0.9270727634429932,0.01820039004087448,Poor
1940,3364,Joshua completed this week's tasks without any challenge.,joshua complete week's task without challenge,joshua complete week's task without challenge,0.7981283068656921,0.05040491372346878,0.05014600232243538,0.051320578902959824,0.05000020191073418,Excellent
1941,3366,"Loy was very active during the Server configurations ,  she expressed a high degree of  patience and proficiency  during the End desk support to the Users who needed IT assistance.",loy active server configuration express high degree patience proficiency end desk support user need assistance,loy active server configuration express high degree patience proficiency end desk support user need assistance,0.022341327741742134,0.6473947167396545,0.28522276878356934,0.022576482966542244,0.022464701905846596,Good
1942,3367,She has done well so far and accumulated hands on skills in network configuration.,do well far accumulate hand skill network configuration,do well far accumulate hand skill network configuration,0.028730880469083786,0.39881038665771484,0.22448799014091492,0.02930305339396,0.3186676502227783,Good
1943,3369,"Nice cabling skills. He installed a 4 channel CCTV camera at platinum royale hotel busega. 

We are impressed with his work","nice cable skill instal channel cctv camera platinum royale hotel busega 

we impress work","nice cable skill instal channel cctv camera platinum royale hotel busega 

we impress work",0.050001561641693115,0.6414669156074524,0.2074795961380005,0.05105183646082878,0.05000012740492821,Good
1944,3370,"Consistently arrives to work on time.
   Has had no unscheduled absences during the rating period.
   Always cordial and willing to help workers, interns, and clients.
   Always asks questions and seeks guidance when not sure of what to do.","consistently arrive work time.
 unscheduled absence rating period.
 always cordial willing help worker intern clients.
 always ask question seek guidance sure","consistently arrive work time.
 unscheduled absence rating period.
 always cordial willing help worker intern clients.
 always ask question seek guidance sure",0.14931459724903107,0.01432266365736723,0.8075243830680847,0.014366836287081242,0.014471504837274551,Neutral
1945,3371,"- Quantity of work produced is out standing.
   - Never misses work without prior approval and appropriate notification.
   - Enthusiastic, energetic and displays positive behavior.
   -  Demonstrates excellent oral and written communication skills.","quantity work produce standing.
 never miss work without prior approval appropriate notification.
 enthusiastic energetic display positive behavior.
 demonstrate excellent oral write communication skill","quantity work produce standing.
 never miss work without prior approval appropriate notification.
 enthusiastic energetic display positive behavior.
 demonstrate excellent oral write communication skill",0.0209188275039196,0.020184975117444992,0.6391013860702515,0.1559094488620758,0.16388534009456635,Neutral
1946,3372,"Phionah  is an outstanding internee in our company, she is well cooperative and reliable. All in all she is a conscientious student.
she is very creative in designing user interfaces.","phionah outstanding internee company well cooperative reliable conscientious student.
she creative design user interface","phionah outstanding internee company well cooperative reliable conscientious student.
she creative design user interface",0.028573350980877876,0.5441571474075317,0.36982208490371704,0.028571823611855507,0.028875630348920822,Good
1947,3373,"Uma has successully finished internship at Stratcom. He has acquired hands-on skills in networking, systems Admin, PC repair and software maintenance and so much more. He is supposed to write end of internship report explaining in detail all the new skills he has acquired. We wish him the best.",uma successully finish internship stratcom acquire hands-on skill network system admin pc repair software maintenance much suppose write end internship report explain detail new skill acquire wish best,uma successully finish internship stratcom acquire hands-on skill network system admin pc repair software maintenance much suppose write end internship report explain detail new skill acquire wish best,0.0,0.2639758884906769,0.610935628414154,0.10834423452615738,0.0,Neutral
1948,3374,Attended the team meetings despite the challenges.,attend team meeting despite challenge,attend team meeting despite challenge,0.8375431299209595,0.04005162790417671,0.040606990456581116,0.04069095104932785,0.04110730439424515,Excellent
1949,3375,Linux is better than windows in so many ways. So I encourage Rebecca to get used to Linux and perfect all commands needed to operate a linux system.,linux good window many way encourage rebecca get use linux perfect command need operate linux system,linux good window many way encourage rebecca get use linux perfect command need operate linux system,0.014288971200585365,0.9412211179733276,0.015037206001579762,0.014565319754183292,0.014887391589581966,Good
1950,3376,Rebecca has successfully finished her internship at Stratcom. She is supposed to write end of internship report explaining in details all the new skills she has acquired.,rebecca successfully finish internship stratcom suppose write end internship report explain detail new skill acquire,rebecca successfully finish internship stratcom suppose write end internship report explain detail new skill acquire,0.016667773947119713,0.01669635809957981,0.830198347568512,0.11973776668310165,0.01669970341026783,Neutral
1951,3377,Progressive irrespective of the Virtual Machine Set-up failure,progressive irrespective virtual machine set-up failure,progressive irrespective virtual machine set-up failure,0.053565334528684616,0.052402108907699585,0.05003757029771805,0.050023771822452545,0.7939712405204773,Very Poor
1952,3378,"I encourage Aaron to get used to the distance since internship is almost done. That aside, he successfully  completed this week's tasks and he's doing well.",encourage aaron get use distance since internship almost do aside successfully complete week's task he's well,encourage aaron get use distance since internship almost do aside successfully complete week's task he's well,0.022329574450850487,0.022423408925533295,0.022317707538604736,0.9105427265167236,0.022386636584997177,Poor
1953,3379,He is free to make use of the Networking  equipment at Stratcom to perfect all the practical concepts.,free make use networking equipment stratcom perfect practical concept,free make use networking equipment stratcom perfect practical concept,0.022368134930729866,0.02295343019068241,0.022497035562992096,0.9097929000854492,0.022388504818081856,Poor
1954,3380,Hellen successfully completed this week's tasks without any challenge.,hellen successfully complete week's task without challenge,hellen successfully complete week's task without challenge,0.7312875390052795,0.06722096353769302,0.06666678935289383,0.06815794110298157,0.06666675209999084,Excellent
1955,3381,Jonas has completed this week's tasks without any challenge.,jonas complete week's task without challenge,jonas complete week's task without challenge,0.7312379479408264,0.06722147762775421,0.06666678935289383,0.06820699572563171,0.06666675209999084,Excellent
1956,3382,I encourage Shadrack to plan his movements abit early to beat curfew time.,encourage shadrack plan movement abit early beat curfew time,encourage shadrack plan movement abit early beat curfew time,0.028675559908151627,0.028626440092921257,0.029711399227380753,0.8843422532081604,0.028644340112805367,Poor
1957,3383,Doctype was eventually done .,doctype eventually do,doctype eventually do,0.10000234097242355,0.5938940644264221,0.10195638984441757,0.1024203822016716,0.10172681510448456,Good
1958,3384,Robinson has started internship. I encourage him to use simulation software (either GNS3 or packet tracer) to perfect all the IOS commands.,robinson start internship encourage use simulation software either packet tracer perfect io command,robinson start internship encourage use simulation software either packet tracer perfect io command,0.028591806069016457,0.6435099840164185,0.028595587238669395,0.2705443203449249,0.028758274391293526,Good
1959,3385,She has acquired the practical skills needed to share resources on a LAN like files and folders and also secure intermediary Networking devices.,acquire practical skill need share resource lan like file folder also secure intermediary networking device,acquire practical skill need share resource lan like file folder also secure intermediary networking device,0.40987449884414673,0.36561790108680725,0.01499269250780344,0.1951475590467453,0.014367320574820042,Excellent
1960,3386,Pamella managed to complete this week's tasks with out any challenges. She is doing well.,pamella manage complete week's task challenge well,pamella manage complete week's task challenge well,0.7300971746444702,0.06749793142080307,0.06676789373159409,0.06897027790546417,0.06666674464941025,Excellent
1961,3388,Solomon has perfected all the cisco IOS commands and has acquired hands-on skills and techniques to troubleshoot network connectivity issues.,solomon perfect cisco io command acquire hands-on skill technique troubleshoot network connectivity issue,solomon perfect cisco io command acquire hands-on skill technique troubleshoot network connectivity issue,0.016808362677693367,0.9314923882484436,0.01725994609296322,0.017719047144055367,0.016720274463295937,Good
1962,3389,I encourage Gilbert to get used to the weather because this is Uganda.,encourage gilbert get use weather uganda,encourage gilbert get use weather uganda,0.06666681915521622,0.0671466812491417,0.06712130457162857,0.7314485907554626,0.06761661916971207,Poor
1963,3390,"Noeline had abit of trouble setting up a simple file server. But later on, she perfected all the steps to accomplish this task.",noeline abit trouble set simple file server later perfect step accomplish task,noeline abit trouble set simple file server later perfect step accomplish task,0.22876997292041779,0.43771353363990784,0.02029966376721859,0.02067413181066513,0.2925426959991455,Good
1964,3391,I encourage Jovia to plan her movements abit early to save on transport.,encourage jovia plan movement abit early save transport,encourage jovia plan movement abit early save transport,0.025000115856528282,0.025040939450263977,0.02500006929039955,0.8999218344688416,0.025037067010998726,Poor
1965,3392,"Faith can now set up a LAN with a number of PCs, and she can easily share resources (like printers and internet connection) on a LAN. I encourage her to use PC repair knowledge to fix faulty laptops.",faith set lan number pc easily share resource like printer internet connection lan encourage use pc repair knowledge fix faulty laptop,faith set lan number pc easily share resource like printer internet connection lan encourage use pc repair knowledge fix faulty laptop,0.6843142509460449,0.2833731174468994,0.01079663634300232,0.01087670773267746,0.010639294050633907,Excellent
1966,3393,Was able to meet the targets set for the week .,able meet target set week,able meet target set week,0.2504515051841736,0.040812548249959946,0.04030231758952141,0.04025005176663399,0.6281835436820984,Very Poor
1967,3394,"Phillip can now share resources on a LAN, that is printers, internet connection and documents.",phillip share resource lan printer internet connection document,phillip share resource lan printer internet connection document,0.8998753428459167,0.025030842050909996,0.02500004507601261,0.025004399940371513,0.025089379400014877,Excellent
1968,3395,"Leticia has successfully completed this week's tasks. In order to appreciate the power of Linux, I encourage her to switch from windows to Linux",leticia successfully complete week's task order appreciate power linux encourage switch windows linux,leticia successfully complete week's task order appreciate power linux encourage switch windows linux,0.020211616531014442,0.7941193580627441,0.0200459323823452,0.02061663568019867,0.145006462931633,Good
1969,3396,Emeju managed to start internship at Stratcom. His primary area of interest is networking.,emeju manage start internship stratcom primary area interest networking,emeju manage start internship stratcom primary area interest networking,0.028678635135293007,0.028643472120165825,0.028754666447639465,0.8852344751358032,0.02868872880935669,Poor
1970,3397,Heather successfully completed this week's tasks without any challenge. She can now share resources on a LAN  and secure intermediary Networking devices.,heather successfully complete week's task without challenge share resource lan secure intermediary networking device,heather successfully complete week's task without challenge share resource lan secure intermediary networking device,0.5415406227111816,0.23489658534526825,0.02222231775522232,0.17910993099212646,0.02223055250942707,Excellent
1971,3398,"Syden has successfully completed this week's main tasks like setting up a file server, configuring SSH, Configuring  DHCP and access control lists on layer 3.",syden successfully complete week's main task like set file server configure ssh configure dhcp access control list layer,syden successfully complete week's main task like set file server configure ssh configure dhcp access control list layer,0.49961912631988525,0.4541454017162323,0.015388544648885727,0.015426130965352058,0.015420840121805668,Excellent
1972,3399,He is a promising networking professional.,promise networking professional,promise networking professional,0.05000372231006622,0.050257518887519836,0.050400614738464355,0.799092710018158,0.05024535208940506,Poor
1973,3400,Luise successfully completed this week's tasks without any challenge. She can now share resources on a LAN and configure a layer 3 device as DHCP server.,luise successfully complete week's task without challenge share resource lan configure layer device dhcp server,luise successfully complete week's task without challenge share resource lan configure layer device dhcp server,0.45928213000297546,0.4859885275363922,0.018181877210736275,0.018353719264268875,0.018193766474723816,Good
1974,3401,I have not contacted Pius during the week as I lost access to my phone. But he has managed to physically reach me and we shall discuss the way forward.,contact pius week lose access phone manage physically reach shall discuss way forward,contact pius week lose access phone manage physically reach shall discuss way forward,0.17655199766159058,0.022364025935530663,0.022421617060899734,0.22335174679756165,0.5553105473518372,Very Poor
1975,3402,"Despite afew challenges especially with transport, Hope managed to complete this week's tasks. She is doing well.",despite afew challenge especially transport hope manage complete week's task well,despite afew challenge especially transport hope manage complete week's task well,0.47713983058929443,0.02511604316532612,0.025247257202863693,0.44740548729896545,0.02509131282567978,Excellent
1976,3403,I encourage Isaac to use the time while away from Stratcom to practice and perfect all the new skills he has acquired in the course of the week.,encourage isaac use time away stratcom practice perfect new skill acquire course week,encourage isaac use time away stratcom practice perfect new skill acquire course week,0.02003222145140171,0.021275276318192482,0.4066856801509857,0.5317849516868591,0.020221801474690437,Poor
1977,3404,"Progressive ,more so in the areas of PHP functionalities which seemed new to him.",progressive area php functionality seem new,progressive area php functionality seem new,0.028581267222762108,0.19731883704662323,0.3272551894187927,0.028915375471115112,0.41792935132980347,Very Poor
1978,3405,She has perfected all the IOS commands needed to operate an intermediary device.  She can also set up a small office / home network of atleast 20 users.,perfect io command need operate intermediary device also set small office home network atleast user,perfect io command need operate intermediary device also set small office home network atleast user,0.1440717875957489,0.8095852136611938,0.01544174924492836,0.015450079925358295,0.015451192855834961,Good
1979,3407,"Sarah has acquired hands-on skills to set up a LAN with a number of PCs. She can also share resources (printers, files and internet connection) on a LAN with ease.",sarah acquire hands-on skill set lan number pc also share resource printer file internet connection lan ease,sarah acquire hands-on skill set lan number pc also share resource printer file internet connection lan ease,0.7696341872215271,0.011969069018959999,0.11371004581451416,0.09288736432790756,0.011799312196671963,Excellent
1980,3408,"Margret completed this week's tasks (configuring DHCP Server, Configuring SSH, setting up a file server.... etc ) without any challenge.",margret complete week's task configure dhcp server configure ssh set file server etc without challenge,margret complete week's task configure dhcp server configure ssh set file server etc without challenge,0.4334683120250702,0.5118187665939331,0.01818189211189747,0.018295563757419586,0.018235500901937485,Good
1981,3409,Jovan has successfully completed this week's tasks. He is doing well.,jovan successfully complete week's task well,jovan successfully complete week's task well,0.5957919359207153,0.1014171689748764,0.10000018775463104,0.10279059410095215,0.10000006854534149,Excellent
1982,3410,I am yet to see what you claim is complete,yet see claim complete,yet see claim complete,0.06666777282953262,0.06674186885356903,0.7308158278465271,0.06666765362024307,0.06910691410303116,Neutral
1983,3411,Some times the IOS image takes time to load. So I encourage Collins to exercise patience when operating or configuring intermediary devices (routers and switches),time ios image take time load encourage collins exercise patience operate configure intermediary device router switch,time ios image take time load encourage collins exercise patience operate configure intermediary device router switch,0.11064594238996506,0.5386161208152771,0.20280025899410248,0.1307997852563858,0.017137952148914337,Good
1984,3412,Syden has successfully completed this week's tasks without any challenge. He has also perfected all commands needed to activate all interior gateway protocols on layer 3 devices.,syden successfully complete week's task without challenge also perfect command need activate interior gateway protocol layer device,syden successfully complete week's task without challenge also perfect command need activate interior gateway protocol layer device,0.020719122141599655,0.9186351895332336,0.020065337419509888,0.020504366606473923,0.020076030865311623,Good
1985,3413,"Task completed. He has cleaned 1400 farmer records so far and generated 800,000 alphanumeric codes to be used in an upcoming mobile marketing promotion",task complete cleaned farmer record far generate alphanumeric code use upcoming mobile marketing promotion,task complete cleaned farmer record far generate alphanumeric code use upcoming mobile marketing promotion,0.040753863751888275,0.04006926715373993,0.04010763391852379,0.34016934037208557,0.5388998985290527,Very Poor
1986,3414,Joram has successfully completed this week's tasks. He's a promising networks expert and he has my best of luck,joram successfully complete week's task he's promise network expert best luck,joram successfully complete week's task he's promise network expert best luck,0.033812277019023895,0.4412681758403778,0.03520714119076729,0.45626917481422424,0.033443208783864975,Poor
1987,3415,"I still encourage Fatihi to plan his movements abit early and save on transport costs. That aside, he has perfected all the IOS commands needed to operate an intermediary device.",still encourage fatihi plan movement abit early save transport cost aside perfect io command need operate intermediary device,still encourage fatihi plan movement abit early save transport cost aside perfect io command need operate intermediary device,0.013336324132978916,0.41179782152175903,0.013408048078417778,0.5480374693870544,0.013420341536402702,Poor
1988,3416,"Due to increase in the tasks Winnie proved to be good at multitasking as each area of study,i.e. website design, functionalities using php and Graphics design.","due increase task winnie prove good multitasking area study,i.e website design functionality use php graphic design","due increase task winnie prove good multitasking area study,i.e website design functionality use php graphic design",0.01829960197210312,0.5132129788398743,0.18051280081272125,0.01840597204864025,0.2695685923099518,Good
1989,3417,I encourage Patricio to practice all the cisco IOS commands. He is also free to consult the Lead Trainer incase of any challenge.,encourage patricio practice cisco io command also free consult lead trainer incase challenge,encourage patricio practice cisco io command also free consult lead trainer incase challenge,0.016835026443004608,0.34568601846694946,0.016687488183379173,0.6040371060371399,0.016754349693655968,Poor
1990,3418,"with some few challenges at the start of the week, the student later mastered how to plot data from the database on different graphs like bar charts and line graphs thus easing reporting",challenge start week student later master plot data database different graph like bar chart line graph thus ease report,challenge start week student later master plot data database different graph like bar chart line graph thus ease report,0.45398569107055664,0.04677608609199524,0.2066473662853241,0.01311351265758276,0.27947738766670227,Excellent
1991,3419,I encourage Emeju to use available devices for hands-on practice.,encourage emeju use available device hands-on practice,encourage emeju use available device hands-on practice,0.03333352133631706,0.034173160791397095,0.03354572877287865,0.8654749989509583,0.033472564071416855,Poor
1992,3420,I encourage Saul to practice commands used to activate telnet and SSH protocols for remote access.,encourage saul practice command use activate telnet ssh protocol remote access,encourage saul practice command use activate telnet ssh protocol remote access,0.03045247495174408,0.8827146887779236,0.02861756458878517,0.02940473146736622,0.028810594230890274,Good
1993,3421,I still encourage Martin to plan his movements a bit early so that he can save on transport costs and avoid traffic jam,still encourage martin plan movement bite early save transport cost avoid traffic jam,still encourage martin plan movement bite early save transport cost avoid traffic jam,0.02222234383225441,0.022276805713772774,0.022239726036787033,0.9109273552894592,0.02233375981450081,Poor
1994,3422,Keep up the spirit Trey. I encourage you to read more about Object Oriented Programming and start practising it.,keep spirit trey encourage read object orient program start practising,keep spirit trey encourage read object orient program start practising,0.02646557427942753,0.02509036846458912,0.02517756074666977,0.02813604660332203,0.895130455493927,Very Poor
1995,3423,Patricia has successfully completed this week's tasks without any challenge.,patricia successfully complete week's task without challenge,patricia successfully complete week's task without challenge,0.05178307369351387,0.05083543807268143,0.05011193826794624,0.7972692251205444,0.05000034719705582,Poor
1996,3424,"Rajab managed to complete this week's hands-on tasks, that is, setting up a simple file server on a LAN, building and troubleshooting access control lists, and using remote desktop to access PCs remotely.",rajab manage complete week's hands-on task set simple file server lan build troubleshoot access control list use remote desktop access pc remotely,rajab manage complete week's hands-on task set simple file server lan build troubleshoot access control list use remote desktop access pc remotely,0.6242033243179321,0.20798364281654358,0.011795710772275925,0.14379985630512238,0.012217428535223007,Excellent
